DFS,10,1,340,0.6866,0
LowestCost,10,1,340,1.0054,0
BFS,10,1,465,1.2422,0
DFS,10,1,465,0.5337,0
LowestCost,10,1,465,0.6388,0
BFS,10,1,406,1.1241,0
DFS,10,1,406,0.5055,0
LowestCost,10,1,406,0.4594,0
BFS,10,1,283,3.149,0
DFS,10,1,283,0.4851,0
LowestCost,10,1,283,0.3351,0
BFS,10,1,346,80.7306,8992
DFS,10,1,346,1.3629,0
LowestCost,10,1,346,1.7146,0
BFS,10,1,436,1.127,0
DFS,10,1,436,0.3637,0
LowestCost,10,1,436,0.2855,0
BFS,10,1,427,0.9163,0
DFS,10,1,427,0.8381,0
LowestCost,10,1,427,0.8087,0
BFS,10,1,558,0.784,0
DFS,10,1,558,0.3726,0
LowestCost,10,1,558,0.3586,0
BFS,10,1,435,1.1686,0
DFS,10,1,435,0.9548,0
LowestCost,10,1,435,0.694,0
BFS,10,1,263,0.7694,0
DFS,10,1,263,0.104,0
LowestCost,10,1,263,0.2254,0
BFS,11,1,434,2.4093,0
DFS,11,1,434,0.8244,0
LowestCost,11,1,434,0.9468,0
BFS,11,1,392,0.512,0
DFS,11,1,392,0.3433,0
LowestCost,11,1,392,0.355,0
BFS,11,1,476,4.2246,0
DFS,11,1,476,1.4865,0
LowestCost,11,1,476,1.2413,0
BFS,11,1,534,1.9176,0
DFS,11,1,534,1.2524,0
LowestCost,11,1,534,1.5459,0
BFS,11,1,324,1.8424,0
DFS,11,1,324,0.7619,0
LowestCost,11,1,324,0.7165,0
BFS,11,1,254,20.2881,0
DFS,11,1,254,1.8374,0
LowestCost,11,1,254,2.1377,0
BFS,11,1,480,2.5101,0
DFS,11,1,480,1.245,0
LowestCost,11,1,480,0.7054,0
BFS,11,1,356,2.0001,0
DFS,11,1,356,1.2756,0
LowestCost,11,1,356,1.095,0
BFS,11,1,552,2.2038,0
DFS,11,1,552,0.56,0
LowestCost,11,1,552,0.7806,0
BFS,11,1,484,2.3451,0
DFS,11,1,484,1.1371,0
LowestCost,11,1,484,1.0301,0
BFS,11,1,475,0.5025,0
DFS,11,1,475,0.4871,0
LowestCost,11,1,475,0.7421,0
BFS,11,1,389,0.7494,0
DFS,11,1,389,0.6685,0
LowestCost,11,1,389,0.6924,0
BFS,11,1,271,2.682,0
DFS,11,1,271,1.4521,0
LowestCost,11,1,271,1.3191,0
BFS,11,1,374,2.5636,0
DFS,11,1,374,1.0183,0
LowestCost,11,1,374,1.2696,0
BFS,11,1,351,25.295,0
DFS,11,1,351,3.3551,0
LowestCost,11,1,351,2.2435,0
BFS,11,1,283,0.1898,0
DFS,11,1,283,0.1439,0
LowestCost,11,1,283,0.1286,0
BFS,11,1,268,3.8186,0
DFS,11,1,268,0.9105,0
LowestCost,11,1,268,1.1279,0
BFS,11,1,437,0.9911,0
DFS,11,1,437,0.9667,0
LowestCost,11,1,437,0.9903,0
BFS,11,1,300,5.3332,0
DFS,11,1,300,1.5416,0
LowestCost,11,1,300,1.7252,0
BFS,11,1,428,4.2424,0
DFS,11,1,428,2.6284,0
LowestCost,11,1,428,3.1784,0
BFS,12,1,398,3.1675,0
DFS,12,1,398,1.9077,0
LowestCost,12,1,398,2.1026,0
BFS,12,1,492,2.7898,0
DFS,12,1,492,0.9779,0
LowestCost,12,1,492,1.2234,0
BFS,12,1,539,5.8302,0
DFS,12,1,539,5.7461,0
LowestCost,12,1,539,6.302,0
BFS,12,1,207,4.5849,0
DFS,12,1,207,1.4147,0
LowestCost,12,1,207,1.6476,0
BFS,12,1,327,4.0968,0
DFS,12,1,327,1.2153,0
LowestCost,12,1,327,0.618,0
BFS,12,1,375,218.597,19952
DFS,12,1,375,2.4517,0
LowestCost,12,1,375,4.9308,0
BFS,12,1,430,53.3264,4700
DFS,12,1,430,2.0982,0
LowestCost,12,1,430,2.6129,0
BFS,12,1,276,12.5207,0
DFS,12,1,276,3.7559,0
LowestCost,12,1,276,3.9888,0
BFS,12,1,385,8.3735,0
DFS,12,1,385,3.69,0
LowestCost,12,1,385,4.4544,0
BFS,12,1,348,3.0679,0
DFS,12,1,348,2.1275,0
LowestCost,12,1,348,2.2993,0
BFS,12,1,417,2.8272,0
DFS,12,1,417,2.4386,0
LowestCost,12,1,417,2.395,0
BFS,12,1,529,8.124,0
DFS,12,1,529,3.7591,0
LowestCost,12,1,529,3.5045,0
BFS,12,1,156,2.67,0
DFS,12,1,156,0.8151,0
LowestCost,12,1,156,0.5401,0
BFS,12,1,403,76.5957,6208
DFS,12,1,403,5.2562,0
LowestCost,12,1,403,4.4453,0
BFS,12,1,479,1.2743,0
DFS,12,1,479,0.6152,0
LowestCost,12,1,479,0.6274,0
BFS,12,1,393,7.6328,0
DFS,12,1,393,2.757,0
LowestCost,12,1,393,3.7157,0
BFS,12,1,379,4.991,0
DFS,12,1,379,1.2546,0
LowestCost,12,1,379,1.5736,0
BFS,12,1,397,17.4374,0
DFS,12,1,397,7.4819,0
LowestCost,12,1,397,9.4283,0
BFS,12,1,302,3.2138,0
DFS,12,1,302,0.7479,0
LowestCost,12,1,302,0.6181,0
BFS,12,1,240,1.399,0
DFS,12,1,240,1.1658,0
LowestCost,12,1,240,1.4005,0
BFS,13,1,464,2.6597,0
DFS,13,1,464,2.3718,0
LowestCost,13,1,464,2.4027,0
BFS,13,1,297,6.7801,0
DFS,13,1,297,2.364,0
LowestCost,13,1,297,1.1149,0
BFS,13,1,360,6.9834,0
DFS,13,1,360,6.7278,0
LowestCost,13,1,360,7.2793,0
BFS,13,1,305,1.1189,0
DFS,13,1,305,0.8531,0
LowestCost,13,1,305,0.8885,0
BFS,13,1,610,4.8572,0
DFS,13,1,610,4.7741,0
LowestCost,13,1,610,5.1001,0
BFS,13,1,416,33.3864,836
DFS,13,1,416,5.3573,0
LowestCost,13,1,416,3.6707,0
BFS,13,1,336,242.12,19668
DFS,13,1,336,5.8555,0
LowestCost,13,1,336,5.3042,0
BFS,13,1,450,1.9283,0
DFS,13,1,450,1.4989,0
LowestCost,13,1,450,1.6185,0
BFS,13,1,510,32.6754,0
DFS,13,1,510,3.4761,0
LowestCost,13,1,510,3.5559,0
BFS,13,1,486,421.127,31708
DFS,13,1,486,15.4552,0
LowestCost,13,1,486,24.7371,0
BFS,13,1,163,311.731,25892
DFS,13,1,163,6.6976,0
LowestCost,13,1,163,4.2811,0
BFS,13,1,396,2.5365,0
DFS,13,1,396,2.3252,0
LowestCost,13,1,396,2.3897,0
BFS,13,1,453,23.897,0
DFS,13,1,453,7.5693,0
LowestCost,13,1,453,4.8994,0
BFS,13,1,417,35.0974,1336
DFS,13,1,417,13.5197,0
LowestCost,13,1,417,15.6522,0
BFS,13,1,520,52.5959,3704
DFS,13,1,520,5.9461,0
LowestCost,13,1,520,7.1345,0
BFS,13,1,416,505.574,40088
DFS,13,1,416,20.29,0
LowestCost,13,1,416,21.0036,0
BFS,13,1,359,30.5455,0
DFS,13,1,359,5.2652,0
LowestCost,13,1,359,2.0776,0
BFS,13,1,299,25.4463,0
DFS,13,1,299,1.9092,0
LowestCost,13,1,299,0.7858,0
BFS,13,1,515,12.2999,0
DFS,13,1,515,8.9826,0
LowestCost,13,1,515,7.3706,0
BFS,13,1,501,9.295,0
DFS,13,1,501,2.856,0
LowestCost,13,1,501,1.9232,0
BFS,14,1,407,4.1799,0
DFS,14,1,407,4.1165,0
LowestCost,14,1,407,4.2502,0
BFS,14,1,306,5.4021,0
DFS,14,1,306,1.6425,0
LowestCost,14,1,306,1.098,0
BFS,14,1,522,7.7191,0
DFS,14,1,522,6.5474,0
LowestCost,14,1,522,6.9093,0
BFS,14,1,405,23.9392,0
DFS,14,1,405,9.4817,0
LowestCost,14,1,405,9.9171,0
BFS,14,1,482,305.039,19296
DFS,14,1,482,23.2902,0
LowestCost,14,1,482,27.3753,0
BFS,15,1,397,175.354,10424
DFS,15,1,397,69.0568,872
LowestCost,15,1,397,68.3301,15132
BFS,15,1,525,834.516,55248
DFS,15,1,525,64.948,104
LowestCost,15,1,525,109.565,36848
BFS,15,1,317,2064.34,140188
DFS,15,1,317,27.3191,0
LowestCost,15,1,317,29.8028,0
BFS,15,1,349,14.48,0
DFS,15,1,349,9.1554,0
LowestCost,15,1,349,9.1914,0
BFS,15,1,580,1715.35,109676
DFS,15,1,580,219.793,108
LowestCost,15,1,580,465.76,131620
