DFS,12,1,327,1.1918,0
LowestCost,12,1,327,0.8463,0
BFS,12,1,375,229.744,20912
DFS,12,1,375,2.5547,0
LowestCost,12,1,375,4.7786,0
BFS,12,1,430,52.3328,4704
DFS,12,1,430,2.1907,0
LowestCost,12,1,430,2.4951,0
BFS,12,1,276,13.0627,0
DFS,12,1,276,3.6713,0
LowestCost,12,1,276,3.6808,0
BFS,12,1,385,136.239,12856
DFS,12,1,385,4.4704,0
LowestCost,12,1,385,7.3139,0
BFS,12,1,348,3.2392,0
DFS,12,1,348,2.2041,0
LowestCost,12,1,348,2.4157,0
BFS,12,1,417,2.3984,0
DFS,12,1,417,2.3301,0
LowestCost,12,1,417,2.4493,0
BFS,12,1,529,8.5729,0
DFS,12,1,529,4.0484,0
LowestCost,12,1,529,3.6933,0
BFS,12,1,156,10.082,0
DFS,12,1,156,1.2808,0
LowestCost,12,1,156,0.6815,0
BFS,12,1,403,72.9406,6964
DFS,12,1,403,5.7727,0
LowestCost,12,1,403,3.9553,0
BFS,12,1,479,0.7982,0
DFS,12,1,479,0.6201,0
LowestCost,12,1,479,0.629,0
BFS,12,1,393,7.8897,0
DFS,12,1,393,2.9484,0
LowestCost,12,1,393,3.2369,0
BFS,12,1,379,4.8191,0
DFS,12,1,379,1.2518,0
LowestCost,12,1,379,1.526,0
BFS,12,1,397,15.4937,0
DFS,12,1,397,6.5791,0
LowestCost,12,1,397,8.1177,0
BFS,12,1,302,5.9986,0
DFS,12,1,302,1.0635,0
LowestCost,12,1,302,0.6875,0
BFS,12,1,240,1.635,0
DFS,12,1,240,1.4572,0
LowestCost,12,1,240,1.5351,0
BFS,13,1,464,2.4878,0
DFS,13,1,464,2.6399,0
LowestCost,13,1,464,2.4152,0
BFS,13,1,297,7.0022,0
DFS,13,1,297,2.5542,0
LowestCost,13,1,297,1.144,0
BFS,13,1,360,6.599,0
DFS,13,1,360,6.5343,0
LowestCost,13,1,360,7.1919,0
BFS,13,1,305,1.1283,0
DFS,13,1,305,0.8349,0
LowestCost,13,1,305,0.8575,0
BFS,13,1,610,4.5759,0
DFS,13,1,610,4.8312,0
LowestCost,13,1,610,4.8459,0
BFS,13,1,416,34.0494,1676
DFS,13,1,416,4.5297,0
LowestCost,13,1,416,3.3866,0
BFS,13,1,336,239.202,19668
DFS,13,1,336,5.9584,0
LowestCost,13,1,336,4.337,0
BFS,13,1,450,1.6059,0
DFS,13,1,450,1.3786,0
LowestCost,13,1,450,1.8877,0
BFS,13,1,510,32.7089,560
DFS,13,1,510,3.2955,0
LowestCost,13,1,510,3.5541,0
BFS,13,1,486,416.874,31632
DFS,13,1,486,15.2213,0
LowestCost,13,1,486,24.3267,0
BFS,13,1,163,313.652,25892
DFS,13,1,163,4.7895,0
LowestCost,13,1,163,4.6731,0
BFS,13,1,396,2.1079,0
DFS,13,1,396,2.224,0
LowestCost,13,1,396,2.1662,0
BFS,13,1,453,23.8319,0
DFS,13,1,453,7.764,0
LowestCost,13,1,453,4.7488,0
BFS,13,1,417,190.237,14296
DFS,13,1,417,14.8962,0
LowestCost,13,1,417,24.5367,0
BFS,13,1,520,52.6764,3700
DFS,13,1,520,6.0038,0
LowestCost,13,1,520,7.0505,0
BFS,13,1,416,502.8,40008
DFS,13,1,416,19.2616,0
LowestCost,13,1,416,21.5738,0
BFS,13,1,359,30.6669,0
DFS,13,1,359,5.0569,0
LowestCost,13,1,359,2.159,0
BFS,13,1,299,25.5234,0
DFS,13,1,299,2.02,0
LowestCost,13,1,299,0.7758,0
BFS,13,1,515,11.6476,0
DFS,13,1,515,8.5851,0
LowestCost,13,1,515,7.7711,0
BFS,13,1,501,9.1237,0
DFS,13,1,501,2.8771,0
LowestCost,13,1,501,1.6269,0
BFS,14,1,407,4.4223,0
DFS,14,1,407,4.1871,0
LowestCost,14,1,407,4.5091,0
BFS,14,1,306,5.4885,0
DFS,14,1,306,1.8892,0
LowestCost,14,1,306,1.2171,0
BFS,14,1,522,7.7689,0
DFS,14,1,522,6.5986,0
LowestCost,14,1,522,7.0682,0
BFS,14,1,405,24.0456,0
DFS,14,1,405,9.3222,0
LowestCost,14,1,405,9.6529,0
BFS,14,1,482,335.154,19296
DFS,14,1,482,28.7846,0
LowestCost,14,1,482,29.9031,0
BFS,15,1,397,170.186,10428
DFS,15,1,397,67.6054,964
LowestCost,15,1,397,65.9616,11904
BFS,15,1,525,834.149,55188
DFS,15,1,525,64.7868,104
LowestCost,15,1,525,110.407,36988
BFS,15,1,317,2068.84,140188
DFS,15,1,317,27.225,0
LowestCost,15,1,317,28.019,0
BFS,15,1,349,14.5418,0
DFS,15,1,349,9.2205,0
LowestCost,15,1,349,8.611,0
BFS,15,1,580,1725.49,109680
DFS,15,1,580,223.45,108
LowestCost,15,1,580,448.296,131608
