BFS,12,1,279,1.2597,0
DFS,12,1,279,0.4298,0
LowestCost,12,1,279,0.4103,0
BFS,12,1,373,0.6153,0
DFS,12,1,373,0.4483,0
LowestCost,12,1,373,0.3231,0
BFS,13,1,360,9.1964,0
DFS,13,1,360,0.8013,0
LowestCost,13,1,360,0.6025,0
BFS,13,1,416,12.7049,0
DFS,13,1,416,1.4547,0
LowestCost,13,1,416,0.304,0
BFS,13,1,295,3.4376,0
DFS,13,1,295,0.8177,0
LowestCost,13,1,295,0.2793,0
BFS,13,1,290,0.0925,0
DFS,13,1,290,0.0737,0
LowestCost,13,1,290,0.073,0
BFS,13,1,219,1.1327,0
DFS,13,1,219,0.3427,0
LowestCost,13,1,219,0.0868,0
BFS,13,1,280,1.0184,0
DFS,13,1,280,0.488,0
LowestCost,13,1,280,0.216,0
BFS,13,1,311,292.86,19312
DFS,13,1,311,1.6118,0
LowestCost,13,1,311,0.2582,0
BFS,13,1,270,0.1758,0
DFS,13,1,270,0.3418,0
LowestCost,13,1,270,0.1536,0
BFS,13,1,452,36.3935,1452
DFS,13,1,452,3.9492,0
LowestCost,13,1,452,1.1485,0
BFS,13,1,327,8.024,0
DFS,13,1,327,1.6129,0
LowestCost,13,1,327,1.0013,0
BFS,13,1,374,49.2893,3284
DFS,13,1,374,0.9561,0
LowestCost,13,1,374,0.632,0
BFS,13,1,327,2.7958,0
DFS,13,1,327,0.7429,0
LowestCost,13,1,327,0.6063,0
BFS,13,1,427,0.4881,0
DFS,13,1,427,0.4711,0
LowestCost,13,1,427,0.4654,0
BFS,13,1,252,9.7211,0
DFS,13,1,252,2.8217,0
LowestCost,13,1,252,1.1381,0
BFS,13,1,334,19.2279,0
DFS,13,1,334,1.5639,0
LowestCost,13,1,334,0.3793,0
BFS,13,1,309,3.3048,0
DFS,13,1,309,1.5905,0
LowestCost,13,1,309,0.3131,0
BFS,13,1,417,0.76,0
DFS,13,1,417,0.3983,0
LowestCost,13,1,417,0.5401,0
BFS,13,1,322,2.9013,0
DFS,13,1,322,0.6655,0
LowestCost,13,1,322,0.4643,0
BFS,13,1,281,42.2477,2672
DFS,13,1,281,1.575,0
LowestCost,13,1,281,0.3626,0
BFS,13,1,267,11.2353,0
DFS,13,1,267,0.9896,0
LowestCost,13,1,267,0.1367,0
BFS,14,1,343,4.7215,0
DFS,14,1,343,1.2833,0
LowestCost,14,1,343,0.6359,0
BFS,14,1,293,18.3253,0
DFS,14,1,293,3.0927,0
LowestCost,14,1,293,0.7639,0
BFS,14,1,231,0.2824,0
DFS,14,1,231,0.1657,0
LowestCost,14,1,231,0.1695,0
BFS,14,1,263,6.9247,0
DFS,14,1,263,0.6911,0
LowestCost,14,1,263,0.3568,0
BFS,14,1,327,43.2695,2336
DFS,14,1,327,1.5968,0
LowestCost,14,1,327,1.3808,0
BFS,15,1,470,7.3582,0
DFS,15,1,470,7.0309,0
LowestCost,15,1,470,6.4341,0
BFS,15,1,368,98.6985,6420
DFS,15,1,368,5.8345,0
LowestCost,15,1,368,0.8715,0
BFS,15,1,299,476.284,27680
DFS,15,1,299,8.2059,0
LowestCost,15,1,299,4.0907,0
BFS,15,1,275,14.1475,0
DFS,15,1,275,1.0957,0
LowestCost,15,1,275,0.3668,0
BFS,15,1,215,491.439,29720
DFS,15,1,215,2.524,0
LowestCost,15,1,215,1.4058,0
