DFS,10,1,419,0.4024,0
LowestCost,10,1,419,0.3927,0
BFS,10,1,219,1.9928,0
DFS,10,1,219,0.231,0
LowestCost,10,1,219,0.0826,0
BFS,10,1,219,2.0049,0
DFS,10,1,219,0.2299,0
LowestCost,10,1,219,0.082,0
BFS,10,1,336,5.0799,0
DFS,10,1,336,0.5094,0
LowestCost,10,1,336,0.3274,0
BFS,10,1,336,5.1291,0
DFS,10,1,336,0.5125,0
LowestCost,10,1,336,0.3351,0
BFS,10,1,271,0.5059,0
DFS,10,1,271,0.1793,0
LowestCost,10,1,271,0.1348,0
BFS,10,1,271,0.7299,0
DFS,10,1,271,0.1816,0
LowestCost,10,1,271,0.1335,0
BFS,10,1,342,25.3977,0
DFS,10,1,342,0.2808,0
LowestCost,10,1,342,0.0889,0
BFS,10,1,342,24.4879,0
DFS,10,1,342,0.2858,0
LowestCost,10,1,342,0.0855,0
BFS,10,1,314,7.9793,0
DFS,10,1,314,0.4818,0
LowestCost,10,1,314,0.0849,0
BFS,10,1,314,8.4238,0
DFS,10,1,314,0.339,0
LowestCost,10,1,314,0.0903,0
BFS,10,1,365,0.4471,0
DFS,10,1,365,0.1741,0
LowestCost,10,1,365,0.1299,0
BFS,10,1,365,0.706,0
DFS,10,1,365,0.175,0
LowestCost,10,1,365,0.1289,0
BFS,10,1,293,4.9541,0
DFS,10,1,293,0.4087,0
LowestCost,10,1,293,0.0908,0
BFS,10,1,293,5.0226,0
DFS,10,1,293,0.3732,0
LowestCost,10,1,293,0.0938,0
BFS,10,1,299,2.1982,0
DFS,10,1,299,0.255,0
LowestCost,10,1,299,0.165,0
BFS,10,1,299,2.6195,0
DFS,10,1,299,0.3007,0
LowestCost,10,1,299,0.1751,0
BFS,10,1,337,10.3271,0
DFS,10,1,337,0.319,0
LowestCost,10,1,337,0.0866,0
BFS,10,1,337,10.4232,0
DFS,10,1,337,0.2891,0
LowestCost,10,1,337,0.0816,0
BFS,10,1,413,9.9894,0
DFS,10,1,413,0.3357,0
LowestCost,10,1,413,0.0893,0
BFS,10,1,413,10.1729,0
DFS,10,1,413,0.338,0
LowestCost,10,1,413,0.0902,0
BFS,10,1,388,36.2481,3952
DFS,10,1,388,0.7146,0
LowestCost,10,1,388,0.4733,0
BFS,10,1,388,36.3024,3620
DFS,10,1,388,0.6637,0
LowestCost,10,1,388,0.5263,0
BFS,10,1,262,7.622,0
DFS,10,1,262,0.4271,0
LowestCost,10,1,262,0.42,0
BFS,10,1,262,7.7503,0
DFS,10,1,262,0.5264,0
LowestCost,10,1,262,0.3542,0
BFS,10,1,346,3.5158,0
DFS,10,1,346,0.2406,0
LowestCost,10,1,346,0.222,0
BFS,10,1,346,3.1237,0
DFS,10,1,346,0.2416,0
LowestCost,10,1,346,0.2264,0
BFS,10,1,338,0.8321,0
DFS,10,1,338,0.3963,0
LowestCost,10,1,338,0.2956,0
BFS,10,1,338,0.8255,0
DFS,10,1,338,0.3235,0
LowestCost,10,1,338,0.1449,0
BFS,10,1,222,11.5953,0
DFS,10,1,222,0.266,0
LowestCost,10,1,222,0.1637,0
BFS,10,1,222,11.1057,0
DFS,10,1,222,0.2715,0
LowestCost,10,1,222,0.1688,0
BFS,11,1,348,21.5129,0
DFS,11,1,348,0.9005,0
LowestCost,11,1,348,0.6637,0
BFS,11,1,348,20.3585,0
DFS,11,1,348,1.2428,0
LowestCost,11,1,348,0.5847,0
BFS,11,1,301,3.6406,0
DFS,11,1,301,0.4623,0
LowestCost,11,1,301,0.2582,0
BFS,11,1,301,3.7031,0
DFS,11,1,301,0.4654,0
LowestCost,11,1,301,0.2638,0
BFS,11,1,309,9.8396,0
DFS,11,1,309,0.337,0
LowestCost,11,1,309,0.2681,0
BFS,11,1,309,9.1768,0
DFS,11,1,309,0.3381,0
LowestCost,11,1,309,0.2737,0
BFS,11,1,321,0.6969,0
DFS,11,1,321,0.3478,0
LowestCost,11,1,321,0.4681,0
BFS,11,1,321,0.4744,0
DFS,11,1,321,0.3456,0
LowestCost,11,1,321,0.3772,0
BFS,11,1,326,22.7643,0
DFS,11,1,326,1.0276,0
LowestCost,11,1,326,0.7323,0
BFS,11,1,326,22.2715,0
DFS,11,1,326,1.1236,0
LowestCost,11,1,326,0.5571,0
BFS,11,1,259,76.6587,7328
DFS,11,1,259,0.4987,0
LowestCost,11,1,259,0.338,0
BFS,11,1,259,74.7185,7328
DFS,11,1,259,0.5093,0
LowestCost,11,1,259,0.2911,0
BFS,11,1,223,22.3459,0
DFS,11,1,223,0.6366,0
LowestCost,11,1,223,0.1967,0
BFS,11,1,223,21.9587,0
DFS,11,1,223,0.4201,0
LowestCost,11,1,223,0.1863,0
BFS,11,1,309,11.1827,0
DFS,11,1,309,0.2467,0
LowestCost,11,1,309,0.1419,0
BFS,11,1,309,11.03,0
DFS,11,1,309,0.257,0
LowestCost,11,1,309,0.1303,0
BFS,11,1,360,20.6608,0
DFS,11,1,360,0.4043,0
LowestCost,11,1,360,0.5394,0
BFS,11,1,360,20.6619,0
DFS,11,1,360,0.4102,0
LowestCost,11,1,360,0.3797,0
BFS,11,1,411,3.8795,0
DFS,11,1,411,0.2508,0
LowestCost,11,1,411,0.2561,0
BFS,11,1,411,3.6758,0
DFS,11,1,411,0.2444,0
LowestCost,11,1,411,0.3862,0
BFS,11,1,295,14.8271,0
DFS,11,1,295,0.5329,0
LowestCost,11,1,295,0.4818,0
BFS,11,1,295,14.9995,0
DFS,11,1,295,0.5372,0
LowestCost,11,1,295,0.5673,0
BFS,11,1,316,0.5454,0
DFS,11,1,316,0.3208,0
LowestCost,11,1,316,0.151,0
BFS,11,1,316,0.7498,0
DFS,11,1,316,0.2303,0
LowestCost,11,1,316,0.1533,0
BFS,11,1,400,42.0232,3908
DFS,11,1,400,0.6537,0
LowestCost,11,1,400,0.3886,0
BFS,11,1,400,40.4711,3912
DFS,11,1,400,0.5516,0
LowestCost,11,1,400,0.2726,0
BFS,11,1,327,0.884,0
DFS,11,1,327,0.3857,0
LowestCost,11,1,327,0.1184,0
BFS,11,1,327,1.0692,0
DFS,11,1,327,0.3758,0
LowestCost,11,1,327,0.1188,0
BFS,11,1,213,127.053,13148
DFS,11,1,213,0.507,0
LowestCost,11,1,213,0.3212,0
BFS,11,1,213,121.797,13140
DFS,11,1,213,0.4701,0
LowestCost,11,1,213,0.3171,0
BFS,11,1,370,0.2886,0
DFS,11,1,370,0.2762,0
LowestCost,11,1,370,0.2878,0
BFS,11,1,370,0.3005,0
DFS,11,1,370,0.2844,0
LowestCost,11,1,370,0.2918,0
BFS,11,1,351,4.8038,0
DFS,11,1,351,0.6273,0
LowestCost,11,1,351,0.2415,0
BFS,11,1,351,5.2189,0
DFS,11,1,351,0.6143,0
LowestCost,11,1,351,0.2333,0
BFS,11,1,282,8.4205,0
DFS,11,1,282,0.355,0
LowestCost,11,1,282,0.3172,0
BFS,11,1,282,8.3831,0
DFS,11,1,282,0.3548,0
LowestCost,11,1,282,0.3398,0
BFS,11,1,273,30.7581,0
DFS,11,1,273,0.5237,0
LowestCost,11,1,273,0.3344,0
BFS,11,1,273,29.5619,0
DFS,11,1,273,0.5227,0
LowestCost,11,1,273,0.3122,0
BFS,11,1,230,9.2888,0
DFS,11,1,230,1.6152,0
LowestCost,11,1,230,0.4812,0
BFS,11,1,230,9.3334,0
DFS,11,1,230,1.2567,0
LowestCost,11,1,230,0.4728,0
BFS,12,1,432,80.0962,5556
DFS,12,1,432,1.7813,0
LowestCost,12,1,432,2.6173,0
BFS,12,1,432,78.5777,5996
DFS,12,1,432,1.8468,0
LowestCost,12,1,432,2.3247,0
BFS,12,1,314,59.8089,4456
DFS,12,1,314,1.0699,0
LowestCost,12,1,314,0.3773,0
BFS,12,1,314,61.7438,4452
DFS,12,1,314,1.3092,0
LowestCost,12,1,314,0.3813,0
BFS,12,1,244,2.2174,0
DFS,12,1,244,0.3104,0
LowestCost,12,1,244,0.3051,0
BFS,12,1,244,1.7797,0
DFS,12,1,244,0.3195,0
LowestCost,12,1,244,0.3594,0
BFS,12,1,299,311.26,27412
DFS,12,1,299,0.9726,0
LowestCost,12,1,299,0.3523,0
BFS,12,1,299,313.704,27408
DFS,12,1,299,0.9739,0
LowestCost,12,1,299,0.3354,0
BFS,12,1,418,10.4303,0
DFS,12,1,418,0.5113,0
LowestCost,12,1,418,0.2962,0
BFS,12,1,418,10.8659,0
DFS,12,1,418,0.5804,0
LowestCost,12,1,418,0.2955,0
BFS,12,1,284,173.564,13936
DFS,12,1,284,1.5334,0
LowestCost,12,1,284,0.4014,0
BFS,12,1,284,170.689,13940
DFS,12,1,284,1.5192,0
LowestCost,12,1,284,0.4661,0
BFS,12,1,166,39.2774,2736
DFS,12,1,166,0.5977,0
LowestCost,12,1,166,0.1654,0
BFS,12,1,166,37.5957,2400
DFS,12,1,166,0.6136,0
LowestCost,12,1,166,0.1253,0
BFS,12,1,276,9.2252,0
DFS,12,1,276,0.4487,0
LowestCost,12,1,276,0.8338,0
BFS,12,1,276,9.7573,0
DFS,12,1,276,0.4589,0
LowestCost,12,1,276,0.5715,0
BFS,12,1,280,71.2979,5032
DFS,12,1,280,1.3968,0
LowestCost,12,1,280,1.2239,0
BFS,12,1,280,73.6114,4864
DFS,12,1,280,1.4268,0
LowestCost,12,1,280,1.2721,0
BFS,12,1,324,1653.71,170200
DFS,12,1,324,1.3147,0
LowestCost,12,1,324,1.235,0
BFS,12,1,324,1601.94,170428
DFS,12,1,324,2.0155,0
LowestCost,12,1,324,1.6127,0
BFS,12,1,334,43.0476,3140
DFS,12,1,334,0.5555,0
LowestCost,12,1,334,0.324,0
BFS,12,1,334,41.3319,3140
DFS,12,1,334,0.771,0
LowestCost,12,1,334,0.3324,0
BFS,12,1,346,7.2382,0
DFS,12,1,346,1.2226,0
LowestCost,12,1,346,0.8396,0
BFS,12,1,346,7.2753,0
DFS,12,1,346,1.1947,0
LowestCost,12,1,346,1.0202,0
BFS,12,1,287,20.4388,0
DFS,12,1,287,1.2984,0
LowestCost,12,1,287,0.6643,0
BFS,12,1,287,19.6312,0
DFS,12,1,287,1.6918,0
LowestCost,12,1,287,0.6367,0
BFS,12,1,385,5513.65,742204
DFS,12,1,385,1.8987,0
LowestCost,12,1,385,1.6492,0
BFS,12,1,385,5346.25,742196
DFS,12,1,385,1.6788,0
LowestCost,12,1,385,0.9819,0
BFS,12,1,322,40.522,3432
DFS,12,1,322,1.0129,0
LowestCost,12,1,322,0.4344,0
BFS,12,1,322,40.5232,3164
DFS,12,1,322,1.2883,0
LowestCost,12,1,322,0.4921,0
BFS,12,1,243,94.864,7832
DFS,12,1,243,0.9657,0
LowestCost,12,1,243,0.5366,0
BFS,12,1,243,95.542,7828
DFS,12,1,243,0.9387,0
LowestCost,12,1,243,0.5109,0
BFS,12,1,273,85.4579,6320
DFS,12,1,273,1.089,0
LowestCost,12,1,273,0.6317,0
BFS,12,1,273,81.9438,5860
DFS,12,1,273,0.8639,0
LowestCost,12,1,273,0.6039,0
BFS,12,1,255,48.8624,3140
DFS,12,1,255,1.158,0
LowestCost,12,1,255,0.1717,0
BFS,12,1,255,47.0597,3144
DFS,12,1,255,1.9605,0
LowestCost,12,1,255,0.1655,0
BFS,12,1,361,7.576,0
DFS,12,1,361,0.9815,0
LowestCost,12,1,361,0.4016,0
BFS,12,1,361,7.7363,0
DFS,12,1,361,0.987,0
LowestCost,12,1,361,0.3896,0
BFS,12,1,328,159.814,13796
DFS,12,1,328,1.4472,0
LowestCost,12,1,328,0.4743,0
BFS,12,1,328,169.847,13792
DFS,12,1,328,3.1185,0
LowestCost,12,1,328,0.4703,0
BFS,13,1,297,3036.73,248412
DFS,13,1,297,1.1202,0
LowestCost,13,1,297,0.3649,0
BFS,13,1,297,3071.73,248192
DFS,13,1,297,1.3652,0
LowestCost,13,1,297,0.4073,0
BFS,13,1,286,253.421,16744
DFS,13,1,286,3.8653,0
LowestCost,13,1,286,0.7765,0
BFS,13,1,286,251.298,16928
DFS,13,1,286,4.142,0
LowestCost,13,1,286,0.8896,0
BFS,13,1,291,0.6344,0
DFS,13,1,291,0.6749,0
LowestCost,13,1,291,0.3716,0
BFS,13,1,291,0.842,0
DFS,13,1,291,0.5644,0
LowestCost,13,1,291,0.3643,0
BFS,13,1,289,121.772,7652
DFS,13,1,289,1.4222,0
LowestCost,13,1,289,0.5187,0
BFS,13,1,289,125.614,7652
DFS,13,1,289,0.9923,0
LowestCost,13,1,289,0.5297,0
BFS,13,1,314,93.6377,5308
DFS,13,1,314,1.6643,0
LowestCost,13,1,314,0.5736,0
BFS,13,1,314,86.8047,5308
DFS,13,1,314,1.7295,0
LowestCost,13,1,314,0.5671,0
BFS,13,1,237,159.421,10296
DFS,13,1,237,1.8652,0
LowestCost,13,1,237,0.4938,0
BFS,13,1,237,154.296,10292
DFS,13,1,237,1.7585,0
LowestCost,13,1,237,0.4832,0
BFS,13,1,280,0.3314,0
DFS,13,1,280,0.2757,0
LowestCost,13,1,280,0.2019,0
BFS,13,1,280,0.5332,0
DFS,13,1,280,0.2706,0
LowestCost,13,1,280,0.2013,0
BFS,13,1,241,2.038,0
DFS,13,1,241,1.1659,0
LowestCost,13,1,241,0.3058,0
BFS,13,1,241,1.7936,0
DFS,13,1,241,1.139,0
LowestCost,13,1,241,0.3017,0
BFS,13,1,319,899.226,68508
DFS,13,1,319,3.4664,0
LowestCost,13,1,319,2.3829,0
BFS,13,1,319,922.149,68512
DFS,13,1,319,3.987,0
LowestCost,13,1,319,2.2231,0
BFS,13,1,472,4243.01,363540
DFS,13,1,472,3.6096,0
LowestCost,13,1,472,3.5485,0
BFS,13,1,472,4199,363540
DFS,13,1,472,3.5492,0
LowestCost,13,1,472,4.0705,0
BFS,13,1,300,19507.5,2113512
DFS,13,1,300,4.6935,0
LowestCost,13,1,300,0.3557,0
BFS,13,1,300,19049.4,2113196
DFS,13,1,300,4.4363,0
LowestCost,13,1,300,0.3483,0
BFS,13,1,362,87.1663,5124
DFS,13,1,362,1.0826,0
LowestCost,13,1,362,0.7555,0
BFS,13,1,362,87.3086,5512
DFS,13,1,362,1.3358,0
LowestCost,13,1,362,0.7362,0
BFS,13,1,240,6720.16,644884
DFS,13,1,240,1.9286,0
LowestCost,13,1,240,0.9071,0
BFS,13,1,240,6707.89,644720
DFS,13,1,240,1.9489,0
LowestCost,13,1,240,0.7358,0
BFS,13,1,233,3061.74,264556
DFS,13,1,233,3.8801,0
LowestCost,13,1,233,2.4046,0
BFS,13,1,233,3081.77,264704
DFS,13,1,233,3.5989,0
LowestCost,13,1,233,2.0997,0
BFS,13,1,297,1438.9,110256
DFS,13,1,297,1.9653,0
LowestCost,13,1,297,0.7188,0
BFS,13,1,297,1397.55,110384
DFS,13,1,297,1.9898,0
LowestCost,13,1,297,0.5523,0
BFS,13,1,342,8.8188,0
DFS,13,1,342,0.7951,0
LowestCost,13,1,342,0.4157,0
BFS,13,1,342,8.7368,0
DFS,13,1,342,0.8156,0
LowestCost,13,1,342,0.4157,0
BFS,13,1,433,160.886,10600
DFS,13,1,433,1.8105,0
LowestCost,13,1,433,0.711,0
BFS,13,1,433,157.719,10532
DFS,13,1,433,2.7563,0
LowestCost,13,1,433,0.6528,0
BFS,13,1,370,54.8879,3304
DFS,13,1,370,2.4183,0
LowestCost,13,1,370,2.5049,0
BFS,13,1,370,54.209,3304
DFS,13,1,370,2.4607,0
LowestCost,13,1,370,2.4754,0
BFS,13,1,264,273.442,17812
DFS,13,1,264,0.954,0
LowestCost,13,1,264,0.79,0
BFS,13,1,264,270.011,17904
DFS,13,1,264,0.8826,0
LowestCost,13,1,264,0.6673,0
BFS,13,1,281,23739.8,2725792
DFS,13,1,281,4.4208,0
LowestCost,13,1,281,0.5007,0
BFS,13,1,281,23683.1,2725788
DFS,13,1,281,6.4709,0
LowestCost,13,1,281,0.6492,0
BFS,14,1,353,1459.72,96576
DFS,14,1,353,5.1296,0
LowestCost,14,1,353,0.6538,0
BFS,14,1,353,1489.66,96568
DFS,14,1,353,5.0991,0
LowestCost,14,1,353,0.8389,0
BFS,14,1,295,973.051,56932
DFS,14,1,295,3.1055,0
LowestCost,14,1,295,1.9369,0
BFS,14,1,295,974.468,56784
DFS,14,1,295,2.8294,0
LowestCost,14,1,295,2.6642,0
BFS,14,1,315,304.675,17864
DFS,14,1,315,3.3862,0
LowestCost,14,1,315,0.7265,0
BFS,14,1,315,300.171,17868
DFS,14,1,315,3.1609,0
LowestCost,14,1,315,0.7802,0
BFS,14,1,321,8.9898,0
DFS,14,1,321,2.2455,0
LowestCost,14,1,321,1.4241,0
BFS,14,1,321,9.352,0
DFS,14,1,321,2.2963,0
LowestCost,14,1,321,1.4766,0
BFS,14,1,408,13624.4,1152856
DFS,14,1,408,10.0735,0
LowestCost,14,1,408,2.7656,0
BFS,14,1,408,13596.1,1152860
DFS,14,1,408,9.4003,0
LowestCost,14,1,408,2.6406,0
BFS,14,1,313,37874.9,3377424
DFS,14,1,313,1.5219,0
LowestCost,14,1,313,0.2193,0
BFS,14,1,313,36616.9,3377436
DFS,14,1,313,1.6335,0
LowestCost,14,1,313,0.4738,0
BFS,14,1,445,969.374,59716
DFS,14,1,445,3.2235,0
LowestCost,14,1,445,2.9747,0
BFS,14,1,445,967.973,59644
DFS,14,1,445,2.2865,0
LowestCost,14,1,445,2.3466,0
BFS,14,1,286,30234.2,2391008
DFS,14,1,286,3.5734,0
LowestCost,14,1,286,1.9144,0
BFS,14,1,286,28874.8,2390824
DFS,14,1,286,3.6445,0
LowestCost,14,1,286,2.2385,0
BFS,14,1,259,2505.63,161184
DFS,14,1,259,6.7174,0
LowestCost,14,1,259,1.5619,0
BFS,14,1,259,2527.5,161388
DFS,14,1,259,7.4375,0
LowestCost,14,1,259,1.4848,0
BFS,14,1,268,27.9189,0
DFS,14,1,268,1.7652,0
LowestCost,14,1,268,0.5611,0
BFS,14,1,268,27.4956,0
DFS,14,1,268,1.9411,0
LowestCost,14,1,268,0.5774,0
BFS,14,1,313,7732.49,518960
DFS,14,1,313,11.0742,0
LowestCost,14,1,313,0.5109,0
BFS,14,1,313,7440.11,519336
DFS,14,1,313,6.7617,0
LowestCost,14,1,313,0.5632,0
BFS,14,1,206,1358.21,78132
DFS,14,1,206,5.0703,0
LowestCost,14,1,206,3.1289,0
BFS,14,1,206,1597.95,78132
DFS,14,1,206,5.9532,0
LowestCost,14,1,206,5.0178,0
BFS,14,1,349,17963.8,1372664
DFS,14,1,349,2.2254,0
LowestCost,14,1,349,1.338,0
BFS,14,1,349,17919.3,1372660
DFS,14,1,349,2.1007,0
LowestCost,14,1,349,1.1377,0
BFS,14,1,186,146.437,7176
DFS,14,1,186,0.8124,0
LowestCost,14,1,186,0.4844,0
BFS,14,1,186,146.254,7252
DFS,14,1,186,1.0337,0
LowestCost,14,1,186,0.4624,0
BFS,14,1,334,2111.36,137344
DFS,14,1,334,4.3189,0
LowestCost,14,1,334,1.0413,0
BFS,14,1,334,2136.49,137576
DFS,14,1,334,4.4377,0
LowestCost,14,1,334,1.088,0
BFS,14,1,262,544.366,28952
DFS,14,1,262,3.143,0
LowestCost,14,1,262,1.6171,0
BFS,14,1,262,536.426,28948
DFS,14,1,262,2.7249,0
LowestCost,14,1,262,2.0201,0
BFS,14,1,309,24.7455,0
DFS,14,1,309,3.344,0
LowestCost,14,1,309,1.9079,0
BFS,14,1,309,21.4178,0
DFS,14,1,309,2.6085,0
LowestCost,14,1,309,1.7891,0
BFS,14,1,180,227.658,10712
DFS,14,1,180,1.8706,0
LowestCost,14,1,180,0.1945,0
BFS,14,1,180,233.195,10740
DFS,14,1,180,1.5264,0
LowestCost,14,1,180,0.188,0
BFS,14,1,386,5599.36,379576
DFS,14,1,386,4.2337,0
LowestCost,14,1,386,1.6864,0
BFS,14,1,386,5757.97,379580
DFS,14,1,386,4.8263,0
LowestCost,14,1,386,1.7721,0
BFS,14,1,283,387.051,20864
DFS,14,1,283,3.9123,0
LowestCost,14,1,283,1.6062,0
BFS,14,1,283,389.328,20860
DFS,14,1,283,4.1773,0
LowestCost,14,1,283,1.3783,0
BFS,15,1,287,135.371,6380
DFS,15,1,287,3.1506,0
LowestCost,15,1,287,2.9311,0
BFS,15,1,287,137.567,6356
DFS,15,1,287,3.6068,0
LowestCost,15,1,287,3.215,0
BFS,15,1,288,9102.67,619420
DFS,15,1,288,4.9035,0
LowestCost,15,1,288,2.6322,0
BFS,15,1,288,9086.12,618400
DFS,15,1,288,4.9149,0
LowestCost,15,1,288,2.8451,0
BFS,15,1,313,3299.66,211696
DFS,15,1,313,7.2734,0
LowestCost,15,1,313,2.339,0
BFS,15,1,313,3430.33,211692
DFS,15,1,313,7.3405,0
LowestCost,15,1,313,2.6799,0
BFS,15,1,344,1029.34,63372
DFS,15,1,344,4.7162,0
LowestCost,15,1,344,3.3419,0
BFS,15,1,344,1040.74,63372
DFS,15,1,344,5.7446,0
LowestCost,15,1,344,4.6928,0
BFS,15,1,364,1485.54,90152
DFS,15,1,364,9.3181,0
LowestCost,15,1,364,7.9169,0
BFS,15,1,364,1506.3,90212
DFS,15,1,364,9.2959,0
LowestCost,15,1,364,8.32,0
BFS,15,1,264,8483.59,564144
DFS,15,1,264,5.9167,0
LowestCost,15,1,264,2.0292,0
BFS,15,1,264,8909.75,565112
DFS,15,1,264,6.2195,0
LowestCost,15,1,264,2.5574,0
BFS,15,1,371,29953.7,2204512
DFS,15,1,371,8.5172,0
LowestCost,15,1,371,2.2341,0
BFS,15,1,371,29860.8,2204508
DFS,15,1,371,8.7714,0
LowestCost,15,1,371,2.0679,0
BFS,15,1,371,49.5348,2420
DFS,15,1,371,5.9387,0
LowestCost,15,1,371,1.2513,0
BFS,15,1,371,55.7126,2420
DFS,15,1,371,6.4029,0
LowestCost,15,1,371,1.2548,0
