BFS,11,1,259,2.5958,0
DFS,11,1,259,0.2751,0
LowestCost,11,1,259,0.2021,0
BFS,11,1,259,2.6048,0
DFS,11,1,259,0.3084,0
LowestCost,11,1,259,0.2124,0
BFS,11,1,223,0.1548,0
DFS,11,1,223,0.0966,0
LowestCost,11,1,223,0.1214,0
BFS,11,1,223,0.1564,0
DFS,11,1,223,0.0818,0
LowestCost,11,1,223,0.0832,0
BFS,11,1,309,0.3469,0
DFS,11,1,309,0.0996,0
LowestCost,11,1,309,0.0661,0
BFS,11,1,309,0.2493,0
DFS,11,1,309,0.1047,0
LowestCost,11,1,309,0.066,0
BFS,11,1,360,0.7678,0
DFS,11,1,360,0.2903,0
LowestCost,11,1,360,0.2218,0
BFS,11,1,360,0.6258,0
DFS,11,1,360,0.2331,0
LowestCost,11,1,360,0.2103,0
BFS,11,1,411,1.0763,0
DFS,11,1,411,0.1731,0
LowestCost,11,1,411,0.1759,0
BFS,11,1,411,0.9426,0
DFS,11,1,411,0.1844,0
LowestCost,11,1,411,0.1765,0
BFS,11,1,295,0.2924,0
DFS,11,1,295,0.2263,0
LowestCost,11,1,295,0.198,0
BFS,11,1,295,0.2805,0
DFS,11,1,295,0.214,0
LowestCost,11,1,295,0.1901,0
BFS,11,1,316,0.4714,0
DFS,11,1,316,0.1717,0
LowestCost,11,1,316,0.1257,0
BFS,11,1,316,0.4257,0
DFS,11,1,316,0.31,0
LowestCost,11,1,316,0.1303,0
BFS,11,1,400,0.5601,0
DFS,11,1,400,0.1972,0
LowestCost,11,1,400,0.1276,0
BFS,11,1,400,0.6442,0
DFS,11,1,400,0.1955,0
LowestCost,11,1,400,0.1266,0
BFS,11,1,327,0.6063,0
DFS,11,1,327,0.3096,0
LowestCost,11,1,327,0.1125,0
BFS,11,1,327,0.5924,0
DFS,11,1,327,0.3255,0
LowestCost,11,1,327,0.1122,0
BFS,11,1,213,0.8147,0
DFS,11,1,213,0.1274,0
LowestCost,11,1,213,0.1671,0
BFS,11,1,213,0.5895,0
DFS,11,1,213,0.1274,0
LowestCost,11,1,213,0.1626,0
BFS,11,1,370,0.3015,0
DFS,11,1,370,0.2828,0
LowestCost,11,1,370,0.2926,0
BFS,11,1,370,0.3045,0
DFS,11,1,370,0.2851,0
LowestCost,11,1,370,0.3494,0
BFS,11,1,351,1.5692,0
DFS,11,1,351,0.4167,0
LowestCost,11,1,351,0.1774,0
BFS,11,1,351,1.6149,0
DFS,11,1,351,0.4184,0
LowestCost,11,1,351,0.1782,0
BFS,11,1,282,2.2005,0
DFS,11,1,282,0.3628,0
LowestCost,11,1,282,0.293,0
BFS,11,1,282,2.7266,0
DFS,11,1,282,0.4562,0
LowestCost,11,1,282,0.2521,0
BFS,11,1,273,3.787,0
DFS,11,1,273,0.3763,0
LowestCost,11,1,273,0.2548,0
BFS,11,1,273,4.0777,0
DFS,11,1,273,0.4453,0
LowestCost,11,1,273,0.3065,0
BFS,11,1,230,0.3038,0
DFS,11,1,230,0.1841,0
LowestCost,11,1,230,0.1853,0
BFS,11,1,230,0.28,0
DFS,11,1,230,0.2009,0
LowestCost,11,1,230,0.1893,0
BFS,12,1,432,21.1686,0
DFS,12,1,432,1.6932,0
LowestCost,12,1,432,3.2299,0
BFS,12,1,432,20.6825,0
DFS,12,1,432,1.7924,0
LowestCost,12,1,432,2.1994,0
BFS,12,1,314,2.6546,0
DFS,12,1,314,0.5568,0
LowestCost,12,1,314,0.3711,0
BFS,12,1,314,2.5075,0
DFS,12,1,314,0.6897,0
LowestCost,12,1,314,0.2556,0
BFS,12,1,244,0.8603,0
DFS,12,1,244,0.253,0
LowestCost,12,1,244,0.2509,0
BFS,12,1,244,1.273,0
DFS,12,1,244,0.2496,0
LowestCost,12,1,244,0.2566,0
BFS,12,1,299,4.9954,0
DFS,12,1,299,0.314,0
LowestCost,12,1,299,0.2339,0
BFS,12,1,299,4.4893,0
DFS,12,1,299,0.3118,0
LowestCost,12,1,299,0.2329,0
BFS,12,1,418,5.4278,0
DFS,12,1,418,0.4414,0
LowestCost,12,1,418,0.2674,0
BFS,12,1,418,5.3352,0
DFS,12,1,418,0.6136,0
LowestCost,12,1,418,0.2711,0
BFS,12,1,284,9.0742,0
DFS,12,1,284,1.4321,0
LowestCost,12,1,284,0.3181,0
BFS,12,1,284,8.9549,0
DFS,12,1,284,1.1521,0
LowestCost,12,1,284,0.4361,0
BFS,12,1,166,3.4094,0
DFS,12,1,166,0.2836,0
LowestCost,12,1,166,0.0863,0
BFS,12,1,166,3.3358,0
DFS,12,1,166,0.4061,0
LowestCost,12,1,166,0.085,0
BFS,12,1,276,8.9432,0
DFS,12,1,276,0.5236,0
LowestCost,12,1,276,0.5716,0
BFS,12,1,276,8.3304,0
DFS,12,1,276,0.4913,0
LowestCost,12,1,276,0.5713,0
BFS,12,1,280,1.3881,0
DFS,12,1,280,0.9732,0
LowestCost,12,1,280,0.5877,0
BFS,12,1,280,1.5223,0
DFS,12,1,280,0.8016,0
LowestCost,12,1,280,0.6284,0
BFS,12,1,324,3.447,0
DFS,12,1,324,0.9013,0
LowestCost,12,1,324,0.7006,0
BFS,12,1,324,3.2502,0
DFS,12,1,324,0.8188,0
LowestCost,12,1,324,0.6779,0
BFS,12,1,334,1.7024,0
DFS,12,1,334,0.624,0
LowestCost,12,1,334,0.2183,0
BFS,12,1,334,1.5018,0
DFS,12,1,334,0.3886,0
LowestCost,12,1,334,0.2022,0
BFS,12,1,346,0.7684,0
DFS,12,1,346,0.4525,0
LowestCost,12,1,346,0.4513,0
BFS,12,1,346,0.5659,0
DFS,12,1,346,0.565,0
LowestCost,12,1,346,0.4606,0
BFS,12,1,287,7.9836,0
DFS,12,1,287,1.3018,0
LowestCost,12,1,287,0.5678,0
BFS,12,1,287,8.2253,0
DFS,12,1,287,1.2025,0
LowestCost,12,1,287,0.5911,0
BFS,12,1,385,12.8068,0
DFS,12,1,385,1.4245,0
LowestCost,12,1,385,0.6722,0
BFS,12,1,385,12.2931,0
DFS,12,1,385,1.303,0
LowestCost,12,1,385,0.7321,0
BFS,12,1,322,41.142,3176
DFS,12,1,322,0.9626,0
LowestCost,12,1,322,0.4003,0
BFS,12,1,322,40.593,3172
DFS,12,1,322,1.1271,0
LowestCost,12,1,322,0.361,0
BFS,12,1,243,0.8509,0
DFS,12,1,243,0.3122,0
LowestCost,12,1,243,0.2435,0
BFS,12,1,243,0.8598,0
DFS,12,1,243,0.2629,0
LowestCost,12,1,243,0.2396,0
BFS,12,1,273,0.2723,0
DFS,12,1,273,0.2493,0
LowestCost,12,1,273,0.2646,0
BFS,12,1,273,0.2654,0
DFS,12,1,273,0.2492,0
LowestCost,12,1,273,0.2514,0
BFS,12,1,255,0.1091,0
DFS,12,1,255,0.0871,0
LowestCost,12,1,255,0.0856,0
BFS,12,1,255,0.111,0
DFS,12,1,255,0.0949,0
LowestCost,12,1,255,0.0932,0
BFS,12,1,361,0.211,0
DFS,12,1,361,0.1926,0
LowestCost,12,1,361,0.1911,0
BFS,12,1,361,0.214,0
DFS,12,1,361,0.191,0
LowestCost,12,1,361,0.1887,0
BFS,12,1,328,0.47,0
DFS,12,1,328,0.3608,0
LowestCost,12,1,328,0.2093,0
BFS,12,1,328,0.7097,0
DFS,12,1,328,0.3627,0
LowestCost,12,1,328,0.214,0
BFS,13,1,297,0.3657,0
DFS,13,1,297,0.5872,0
LowestCost,13,1,297,0.1836,0
BFS,13,1,297,0.459,0
DFS,13,1,297,0.2735,0
LowestCost,13,1,297,0.1706,0
BFS,13,1,286,4.5641,0
DFS,13,1,286,1.756,0
LowestCost,13,1,286,0.585,0
BFS,13,1,286,5.1853,0
DFS,13,1,286,1.8572,0
LowestCost,13,1,286,0.588,0
BFS,13,1,291,0.9605,0
DFS,13,1,291,0.5786,0
LowestCost,13,1,291,0.5021,0
BFS,13,1,291,0.757,0
DFS,13,1,291,0.5575,0
LowestCost,13,1,291,0.3799,0
BFS,13,1,289,5.9505,0
DFS,13,1,289,0.8022,0
LowestCost,13,1,289,0.3641,0
BFS,13,1,289,5.7689,0
DFS,13,1,289,0.7359,0
LowestCost,13,1,289,0.5092,0
BFS,13,1,314,16.6709,0
DFS,13,1,314,1.5012,0
LowestCost,13,1,314,0.5945,0
BFS,13,1,314,16.8666,0
DFS,13,1,314,1.5412,0
LowestCost,13,1,314,0.4779,0
BFS,13,1,237,0.6573,0
DFS,13,1,237,0.333,0
LowestCost,13,1,237,0.2449,0
BFS,13,1,237,0.9627,0
DFS,13,1,237,0.3293,0
LowestCost,13,1,237,0.245,0
BFS,13,1,280,0.4956,0
DFS,13,1,280,0.2809,0
LowestCost,13,1,280,0.2132,0
BFS,13,1,280,0.5212,0
DFS,13,1,280,0.3745,0
LowestCost,13,1,280,0.2074,0
BFS,13,1,241,0.2117,0
DFS,13,1,241,0.1926,0
LowestCost,13,1,241,0.2019,0
BFS,13,1,241,0.3325,0
DFS,13,1,241,0.539,0
LowestCost,13,1,241,0.3985,0
BFS,13,1,319,15.0931,0
DFS,13,1,319,2.0955,0
LowestCost,13,1,319,1.4828,0
BFS,13,1,319,15.2353,0
DFS,13,1,319,2.1879,0
LowestCost,13,1,319,1.6051,0
BFS,13,1,472,277.037,17912
DFS,13,1,472,3.4219,0
LowestCost,13,1,472,3.3163,0
BFS,13,1,472,282.398,17916
DFS,13,1,472,3.6349,0
LowestCost,13,1,472,3.515,0
BFS,13,1,300,93.9747,5788
DFS,13,1,300,1.3479,0
LowestCost,13,1,300,0.2272,0
BFS,13,1,300,98.7318,5800
DFS,13,1,300,1.4992,0
LowestCost,13,1,300,0.2369,0
BFS,13,1,362,0.6624,0
DFS,13,1,362,0.3615,0
LowestCost,13,1,362,0.3418,0
BFS,13,1,362,0.9675,0
DFS,13,1,362,0.3891,0
LowestCost,13,1,362,0.3485,0
BFS,13,1,240,75.9589,4584
DFS,13,1,240,1.6059,0
LowestCost,13,1,240,0.6876,0
BFS,13,1,240,75.941,4724
DFS,13,1,240,1.7632,0
LowestCost,13,1,240,0.8319,0
BFS,13,1,233,14.9224,0
DFS,13,1,233,2.2115,0
LowestCost,13,1,233,1.3894,0
BFS,13,1,233,14.434,0
DFS,13,1,233,2.3942,0
LowestCost,13,1,233,1.2812,0
BFS,13,1,297,2.9355,0
DFS,13,1,297,0.7605,0
LowestCost,13,1,297,0.3058,0
BFS,13,1,297,2.5442,0
DFS,13,1,297,0.7537,0
LowestCost,13,1,297,0.3024,0
BFS,13,1,342,0.7146,0
DFS,13,1,342,0.4473,0
LowestCost,13,1,342,0.2359,0
BFS,13,1,342,1.0823,0
DFS,13,1,342,0.6198,0
LowestCost,13,1,342,0.2369,0
BFS,13,1,433,1.5663,0
DFS,13,1,433,0.6451,0
LowestCost,13,1,433,0.379,0
BFS,13,1,433,1.8066,0
DFS,13,1,433,0.6391,0
LowestCost,13,1,433,0.3892,0
BFS,13,1,370,17.8754,0
DFS,13,1,370,2.1838,0
LowestCost,13,1,370,2.1207,0
BFS,13,1,370,17.681,0
DFS,13,1,370,2.0741,0
LowestCost,13,1,370,2.1832,0
BFS,13,1,264,22.158,0
DFS,13,1,264,0.745,0
LowestCost,13,1,264,0.9403,0
BFS,13,1,264,21.0555,0
DFS,13,1,264,0.8701,0
LowestCost,13,1,264,0.7921,0
BFS,13,1,281,3.1831,0
DFS,13,1,281,1.2022,0
LowestCost,13,1,281,0.3017,0
BFS,13,1,281,3.5797,0
DFS,13,1,281,1.1867,0
LowestCost,13,1,281,0.3383,0
BFS,14,1,353,39.4191,1756
DFS,14,1,353,2.1732,0
LowestCost,14,1,353,0.4434,0
BFS,14,1,353,39.565,1760
DFS,14,1,353,1.9884,0
LowestCost,14,1,353,0.4383,0
BFS,14,1,295,23.638,0
DFS,14,1,295,1.9249,0
LowestCost,14,1,295,1.5109,0
BFS,14,1,295,23.8837,0
DFS,14,1,295,1.8207,0
LowestCost,14,1,295,1.3733,0
BFS,14,1,315,63.1993,3568
DFS,14,1,315,2.1313,0
LowestCost,14,1,315,0.6235,0
BFS,14,1,315,63.8636,3576
DFS,14,1,315,2.2298,0
LowestCost,14,1,315,0.6225,0
BFS,14,1,321,9.3528,0
DFS,14,1,321,2.2777,0
LowestCost,14,1,321,1.4093,0
BFS,14,1,321,9.5083,0
DFS,14,1,321,2.2515,0
LowestCost,14,1,321,1.3449,0
BFS,14,1,408,56.7433,2984
DFS,14,1,408,7.077,0
LowestCost,14,1,408,1.9072,0
BFS,14,1,408,54.607,3124
DFS,14,1,408,6.7275,0
LowestCost,14,1,408,1.8814,0
BFS,14,1,313,9.7405,0
DFS,14,1,313,0.552,0
LowestCost,14,1,313,0.1675,0
BFS,14,1,313,9.8753,0
DFS,14,1,313,0.5561,0
LowestCost,14,1,313,0.1815,0
BFS,14,1,445,286.765,16536
DFS,14,1,445,2.4479,0
LowestCost,14,1,445,2.5117,0
BFS,14,1,445,303.099,16484
DFS,14,1,445,2.6098,0
LowestCost,14,1,445,2.089,0
BFS,14,1,286,0.8759,0
DFS,14,1,286,0.6884,0
LowestCost,14,1,286,0.7133,0
BFS,14,1,286,0.71,0
DFS,14,1,286,0.6794,0
LowestCost,14,1,286,0.6848,0
BFS,14,1,259,151.114,7348
DFS,14,1,259,5.147,0
LowestCost,14,1,259,1.23,0
BFS,14,1,259,152.584,7344
DFS,14,1,259,5.1802,0
LowestCost,14,1,259,1.7041,0
BFS,14,1,268,4.838,0
DFS,14,1,268,0.9481,0
LowestCost,14,1,268,0.4158,0
BFS,14,1,268,4.03,0
DFS,14,1,268,1.0881,0
LowestCost,14,1,268,0.4234,0
BFS,14,1,313,0.317,0
DFS,14,1,313,0.1892,0
LowestCost,14,1,313,0.1874,0
BFS,14,1,313,0.2064,0
DFS,14,1,313,0.1819,0
LowestCost,14,1,313,0.1778,0
BFS,14,1,206,56.7585,2464
DFS,14,1,206,3.7581,0
LowestCost,14,1,206,2.2487,0
BFS,14,1,206,54.9352,2460
DFS,14,1,206,3.9275,0
LowestCost,14,1,206,2.7177,0
BFS,14,1,349,2.4488,0
DFS,14,1,349,0.4509,0
LowestCost,14,1,349,0.5589,0
BFS,14,1,349,2.281,0
DFS,14,1,349,0.4664,0
LowestCost,14,1,349,0.5874,0
BFS,14,1,186,0.259,0
DFS,14,1,186,0.2097,0
LowestCost,14,1,186,0.2031,0
BFS,14,1,186,0.2442,0
DFS,14,1,186,0.2212,0
LowestCost,14,1,186,0.1908,0
BFS,14,1,334,185.389,9608
DFS,14,1,334,2.9757,0
LowestCost,14,1,334,0.9249,0
BFS,14,1,334,190.504,9676
DFS,14,1,334,3.4284,0
LowestCost,14,1,334,0.8743,0
BFS,14,1,262,13.7412,0
DFS,14,1,262,2.1166,0
LowestCost,14,1,262,1.0534,0
BFS,14,1,262,13.0735,0
DFS,14,1,262,2.3643,0
LowestCost,14,1,262,1.0515,0
BFS,14,1,309,17.9444,0
DFS,14,1,309,2.4624,0
LowestCost,14,1,309,1.9988,0
BFS,14,1,309,20.0347,0
DFS,14,1,309,2.5939,0
LowestCost,14,1,309,1.9702,0
BFS,14,1,180,10.5282,0
DFS,14,1,180,1.0279,0
LowestCost,14,1,180,0.2186,0
BFS,14,1,180,10.9226,0
DFS,14,1,180,1.0429,0
LowestCost,14,1,180,0.2344,0
BFS,14,1,386,628.959,32420
DFS,14,1,386,4.0073,0
LowestCost,14,1,386,1.8302,0
BFS,14,1,386,632.718,32420
DFS,14,1,386,4.0874,0
LowestCost,14,1,386,2.0602,0
BFS,14,1,283,15.9365,0
DFS,14,1,283,1.8096,0
LowestCost,14,1,283,0.9644,0
BFS,14,1,283,15.7767,0
DFS,14,1,283,2.1368,0
LowestCost,14,1,283,0.9447,0
BFS,15,1,287,11.3149,0
DFS,15,1,287,1.8751,0
LowestCost,15,1,287,2.1567,0
BFS,15,1,287,11.4489,0
DFS,15,1,287,1.9857,0
LowestCost,15,1,287,2.1463,0
BFS,15,1,288,3.6005,0
DFS,15,1,288,1.2635,0
LowestCost,15,1,288,0.8842,0
BFS,15,1,288,3.193,0
DFS,15,1,288,1.2644,0
LowestCost,15,1,288,0.8828,0
BFS,15,1,313,22.1689,0
DFS,15,1,313,1.9749,0
LowestCost,15,1,313,1.3024,0
BFS,15,1,313,21.1227,0
DFS,15,1,313,1.9442,0
LowestCost,15,1,313,1.3568,0
BFS,15,1,344,1102.95,63372
DFS,15,1,344,4.5385,0
LowestCost,15,1,344,3.4229,0
BFS,15,1,344,1188.04,63420
DFS,15,1,344,4.7928,0
LowestCost,15,1,344,4.8029,0
BFS,15,1,364,195.671,10952
DFS,15,1,364,7.2902,0
LowestCost,15,1,364,5.7205,0
BFS,15,1,364,207.739,10948
DFS,15,1,364,7.5455,0
LowestCost,15,1,364,7.0251,0
BFS,15,1,264,11.1209,0
DFS,15,1,264,1.7901,0
LowestCost,15,1,264,1.3719,0
BFS,15,1,264,9.968,0
DFS,15,1,264,1.518,0
LowestCost,15,1,264,1.101,0
BFS,15,1,371,2.2753,0
DFS,15,1,371,1.3891,0
LowestCost,15,1,371,0.7683,0
BFS,15,1,371,2.5726,0
DFS,15,1,371,1.1755,0
LowestCost,15,1,371,0.7603,0
BFS,15,1,371,8.6708,0
DFS,15,1,371,2.7688,0
LowestCost,15,1,371,0.9974,0
BFS,15,1,371,8.5279,0
DFS,15,1,371,2.7364,0
LowestCost,15,1,371,0.9851,0
